airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0_15,all_n_16_30,all_n_31_45,all_n_46_60,all_n_61_90,all_n_91_120,all_n_120_plus,all_excluded,all_total,all_flights,all_booths
MSP,Terminal 2Humphrey,2018-11-07,1800 - 1900,3,9,0,0,3,9,23,0,0,0,0,0,0,2,25,2,0
MSP,Terminal 1Lindbergh,2018-11-08,0800 - 0900,7,12,8,12,8,12,72,0,0,0,0,0,0,0,72,1,1
MSP,Terminal 1Lindbergh,2018-11-08,1100 - 1200,7,15,15,41,10,41,118,11,5,0,0,0,0,4,138,1,6
MSP,Terminal 1Lindbergh,2018-11-08,1200 - 1300,13,64,43,78,26,78,203,117,17,18,87,0,0,13,455,2,7
MSP,Terminal 1Lindbergh,2018-11-08,1400 - 1500,8,25,17,29,10,29,221,41,0,0,0,0,0,8,270,2,5
MSP,Terminal 1Lindbergh,2018-11-08,1700 - 1800,5,10,7,11,6,11,69,0,0,0,0,0,0,2,71,1,4
MSP,Terminal 1Lindbergh,2018-11-08,1800 - 1900,6,13,11,14,7,14,96,0,0,0,0,0,0,3,99,1,3
MSP,Terminal 2Humphrey,2018-11-08,1100 - 1200,3,7,0,0,3,7,20,0,0,0,0,0,0,1,21,1,0
MSP,Terminal 2Humphrey,2018-11-08,1200 - 1300,3,9,2,3,3,9,46,0,0,0,0,0,0,2,48,2,0
MSP,Terminal 2Humphrey,2018-11-08,1400 - 1500,4,9,0,0,4,9,42,0,0,0,0,0,0,2,44,2,0
MSP,Terminal 2Humphrey,2018-11-08,1800 - 1900,3,6,6,6,3,6,10,0,0,0,0,0,0,0,10,1,0
MSP,Terminal 1Lindbergh,2018-11-09,0900 - 1000,5,10,7,13,7,13,73,0,0,0,0,0,0,2,75,1,1
MSP,Terminal 1Lindbergh,2018-11-09,1200 - 1300,16,50,30,65,20,65,313,196,89,36,12,0,0,17,663,3,7
MSP,Terminal 1Lindbergh,2018-11-09,1400 - 1500,10,22,15,24,11,24,204,72,0,0,0,0,0,7,283,2,7
MSP,Terminal 1Lindbergh,2018-11-09,1700 - 1800,5,8,7,13,6,13,72,0,0,0,0,0,0,4,76,2,1
MSP,Terminal 1Lindbergh,2018-11-09,1800 - 1900,12,38,23,47,14,47,258,101,21,4,0,0,0,12,396,2,4
MSP,Terminal 2Humphrey,2018-11-09,1200 - 1300,5,22,2,2,5,22,77,3,0,0,0,0,0,4,84,3,0
MSP,Terminal 2Humphrey,2018-11-09,1400 - 1500,7,15,10,10,7,15,45,0,0,0,0,0,0,2,47,2,0
MSP,Terminal 2Humphrey,2018-11-09,1700 - 1800,7,16,13,28,8,28,102,10,0,0,0,0,0,7,119,2,3
MSP,Terminal 2Humphrey,2018-11-09,1800 - 1900,6,13,3,4,6,13,33,0,0,0,0,0,0,1,34,1,0
MSP,Terminal 1Lindbergh,2018-11-10,0800 - 0900,6,10,8,15,7,15,74,0,0,0,0,0,0,2,76,1,1
MSP,Terminal 1Lindbergh,2018-11-10,1100 - 1200,8,23,17,30,10,30,185,61,0,0,0,0,0,13,259,1,8
MSP,Terminal 1Lindbergh,2018-11-10,1200 - 1300,14,25,20,28,15,28,110,118,0,0,0,0,0,12,240,1,8
MSP,Terminal 1Lindbergh,2018-11-10,1300 - 1400,7,20,17,30,11,30,172,79,0,0,0,0,0,13,264,1,7
MSP,Terminal 1Lindbergh,2018-11-10,1400 - 1500,6,17,13,24,8,24,287,46,0,0,0,0,0,16,349,2,6
MSP,Terminal 1Lindbergh,2018-11-10,1500 - 1600,2,4,0,0,2,4,12,0,0,0,0,0,0,1,13,1,0
MSP,Terminal 1Lindbergh,2018-11-10,1700 - 1800,7,17,7,16,7,17,261,9,0,0,0,0,0,12,282,3,3
MSP,Terminal 2Humphrey,2018-11-10,1100 - 1200,3,9,0,0,3,9,24,0,0,0,0,0,0,2,26,1,0
MSP,Terminal 2Humphrey,2018-11-10,1200 - 1300,4,9,0,0,4,9,39,0,0,0,0,0,0,3,42,1,0
MSP,Terminal 2Humphrey,2018-11-10,1300 - 1400,2,11,2,2,2,11,22,0,0,0,0,0,0,2,24,1,0
MSP,Terminal 2Humphrey,2018-11-10,1400 - 1500,8,18,8,13,8,18,149,25,0,0,0,0,0,10,184,3,2
MSP,Terminal 2Humphrey,2018-11-10,1500 - 1600,6,18,15,18,7,18,103,6,0,0,0,0,0,6,115,1,2
MSP,Terminal 2Humphrey,2018-11-10,1700 - 1800,11,23,12,23,11,23,78,39,0,0,0,0,0,3,120,1,3
MSP,Terminal 1Lindbergh,2018-11-11,1100 - 1200,6,12,7,12,6,12,120,0,0,0,0,0,0,4,124,1,1
MSP,Terminal 1Lindbergh,2018-11-11,1200 - 1300,17,55,31,66,23,66,277,240,132,60,25,0,0,21,755,3,7
MSP,Terminal 1Lindbergh,2018-11-11,1400 - 1500,9,20,15,27,11,27,146,54,0,0,0,0,0,6,206,1,5
MSP,Terminal 1Lindbergh,2018-11-11,1500 - 1600,7,18,15,27,11,27,135,40,0,0,0,0,0,5,180,2,4
MSP,Terminal 1Lindbergh,2018-11-11,1600 - 1700,23,33,24,32,23,33,0,61,3,0,0,0,0,2,66,1,4
MSP,Terminal 1Lindbergh,2018-11-11,1800 - 1900,15,34,19,36,16,36,180,157,38,0,0,0,0,10,385,2,5
MSP,Terminal 2Humphrey,2018-11-11,1100 - 1200,4,7,0,0,4,7,7,0,0,0,0,0,0,0,7,1,0
MSP,Terminal 2Humphrey,2018-11-11,1200 - 1300,6,16,4,6,6,16,56,1,0,0,0,0,0,2,59,3,0
MSP,Terminal 2Humphrey,2018-11-11,1400 - 1500,2,4,0,0,2,4,13,0,0,0,0,0,0,1,14,1,0
MSP,Terminal 2Humphrey,2018-11-11,1500 - 1600,8,22,9,21,8,22,157,16,0,0,0,0,0,9,182,2,2
MSP,Terminal 2Humphrey,2018-11-11,1600 - 1700,22,23,20,22,21,23,0,8,0,0,0,0,0,1,9,1,0
MSP,Terminal 2Humphrey,2018-11-11,1800 - 1900,4,11,0,0,4,11,27,0,0,0,0,0,0,1,28,2,0
MSP,Terminal 1Lindbergh,2018-11-12,0800 - 0900,5,8,6,10,6,10,66,0,0,0,0,0,0,3,69,1,2
MSP,Terminal 1Lindbergh,2018-11-12,1200 - 1300,16,41,32,61,24,61,239,300,101,115,1,0,0,21,777,3,9
MSP,Terminal 1Lindbergh,2018-11-12,1400 - 1500,13,28,19,37,16,37,185,147,25,0,0,0,0,9,366,2,9
MSP,Terminal 1Lindbergh,2018-11-12,1600 - 1700,5,10,6,12,6,12,65,0,0,0,0,0,0,1,66,1,3
MSP,Terminal 1Lindbergh,2018-11-12,1700 - 1800,6,18,8,13,6,18,153,2,0,0,0,0,0,5,160,2,2
MSP,Terminal 1Lindbergh,2018-11-12,1800 - 1900,16,29,16,33,16,33,131,133,6,0,0,0,0,8,278,1,6
MSP,Terminal 2Humphrey,2018-11-12,0800 - 0900,2,2,2,3,2,3,7,0,0,0,0,0,0,1,8,1,0
MSP,Terminal 2Humphrey,2018-11-12,1200 - 1300,6,21,5,12,6,21,55,2,0,0,0,0,0,2,59,3,0
MSP,Terminal 2Humphrey,2018-11-12,1400 - 1500,9,52,5,6,8,52,34,2,0,2,0,0,0,2,40,2,0
MSP,Terminal 2Humphrey,2018-11-12,1700 - 1800,10,24,14,23,11,24,92,43,0,0,0,0,0,5,140,2,4
MSP,Terminal 2Humphrey,2018-11-12,1800 - 1900,8,13,3,8,7,13,14,0,0,0,0,0,0,1,15,1,0
MSP,Terminal 1Lindbergh,2018-11-13,0800 - 0900,4,6,6,10,6,10,66,0,0,0,0,0,0,2,68,1,1
MSP,Terminal 1Lindbergh,2018-11-13,1200 - 1300,18,89,31,89,23,89,272,164,121,38,23,0,0,18,636,3,6
MSP,Terminal 1Lindbergh,2018-11-13,1400 - 1500,10,23,16,29,12,29,217,77,0,0,0,0,0,7,301,2,6
MSP,Terminal 1Lindbergh,2018-11-13,1600 - 1700,6,10,8,13,7,13,71,0,0,0,0,0,0,2,73,1,3
MSP,Terminal 1Lindbergh,2018-11-13,1800 - 1900,12,23,0,0,12,23,104,40,0,0,0,0,0,4,148,1,2
MSP,Terminal 2Humphrey,2018-11-13,0800 - 0900,2,3,3,6,3,6,8,0,0,0,0,0,0,0,8,1,0
MSP,Terminal 2Humphrey,2018-11-13,1200 - 1300,9,36,5,10,8,36,46,13,1,0,0,0,0,3,63,3,0
MSP,Terminal 2Humphrey,2018-11-13,1400 - 1500,5,9,0,0,5,9,30,0,0,0,0,0,0,0,30,2,0
MSP,Terminal 2Humphrey,2018-11-13,1800 - 1900,4,6,0,0,4,6,6,0,0,0,0,0,0,1,7,1,0
MSP,Terminal 1Lindbergh,2018-11-14,0800 - 0900,5,10,7,11,7,11,71,0,0,0,0,0,0,2,73,1,1
MSP,Terminal 1Lindbergh,2018-11-14,1100 - 1200,11,24,14,26,11,26,156,47,0,0,0,0,0,7,210,1,6
MSP,Terminal 1Lindbergh,2018-11-14,1200 - 1300,14,45,27,50,20,50,188,171,62,22,0,0,0,11,454,2,10
MSP,Terminal 1Lindbergh,2018-11-14,1400 - 1500,12,25,18,31,14,31,176,112,4,0,0,0,0,8,300,2,6
MSP,Terminal 1Lindbergh,2018-11-14,1600 - 1700,13,18,15,24,14,24,43,24,0,0,0,0,0,3,70,1,2
MSP,Terminal 1Lindbergh,2018-11-14,1700 - 1800,1,4,4,4,2,4,6,0,0,0,0,0,0,1,7,1,0
MSP,Terminal 1Lindbergh,2018-11-14,1800 - 1900,14,32,21,40,16,40,128,97,24,0,0,0,0,7,256,1,9
MSP,Terminal 1Lindbergh,2018-11-14,1900 - 2000,6,12,8,11,6,12,130,0,0,0,0,0,0,2,132,1,5
MSP,Terminal 2Humphrey,2018-11-14,1100 - 1200,5,12,0,0,5,12,18,0,0,0,0,0,0,1,19,1,0
MSP,Terminal 2Humphrey,2018-11-14,1200 - 1300,3,13,0,0,3,13,42,0,0,0,0,0,0,1,43,2,0
MSP,Terminal 2Humphrey,2018-11-14,1400 - 1500,16,29,15,27,16,29,80,85,0,0,0,0,0,4,169,3,3
MSP,Terminal 2Humphrey,2018-11-14,1700 - 1800,10,21,11,26,10,26,87,42,0,0,0,0,0,7,136,1,4
MSP,Terminal 2Humphrey,2018-11-14,1800 - 1900,6,12,12,12,6,12,23,0,0,0,0,0,0,0,23,1,0
MSP,Terminal 2Humphrey,2018-11-14,1900 - 2000,2,5,0,0,2,5,6,0,0,0,0,0,0,0,6,1,0
MSP,Terminal 1Lindbergh,2018-11-15,0800 - 0900,6,10,8,16,8,16,63,2,0,0,0,0,0,2,67,1,1
MSP,Terminal 1Lindbergh,2018-11-15,1100 - 1200,9,36,22,51,16,51,154,74,31,8,0,0,0,9,276,1,9
MSP,Terminal 1Lindbergh,2018-11-15,1200 - 1300,13,51,32,52,16,52,264,132,48,17,0,0,0,9,470,2,9
MSP,Terminal 1Lindbergh,2018-11-15,1400 - 1500,9,24,17,29,11,29,229,70,0,0,0,0,0,10,309,2,9
MSP,Terminal 1Lindbergh,2018-11-15,1600 - 1700,5,12,6,11,5,12,62,0,0,0,0,0,0,1,63,1,6
MSP,Terminal 1Lindbergh,2018-11-15,1800 - 1900,7,14,11,13,7,14,129,0,0,0,0,0,0,4,133,1,3
MSP,Terminal 2Humphrey,2018-11-15,0800 - 0900,4,5,4,5,4,5,5,0,0,0,0,0,0,1,6,1,0
MSP,Terminal 2Humphrey,2018-11-15,1100 - 1200,3,8,3,3,3,8,15,0,0,0,0,0,0,1,16,1,0
MSP,Terminal 2Humphrey,2018-11-15,1200 - 1300,4,11,5,6,4,11,59,0,0,0,0,0,0,3,62,2,0
MSP,Terminal 2Humphrey,2018-11-15,1400 - 1500,5,15,2,2,5,15,41,0,0,0,0,0,0,1,42,2,0
MSP,Terminal 2Humphrey,2018-11-15,1600 - 1700,2,5,4,4,3,5,9,0,0,0,0,0,0,1,10,1,0
MSP,Terminal 2Humphrey,2018-11-15,1800 - 1900,4,12,0,0,4,12,12,0,0,0,0,0,0,1,13,1,0
MSP,Terminal 1Lindbergh,2018-11-16,0800 - 0900,5,9,7,9,6,9,66,0,0,0,0,0,0,0,66,1,1
MSP,Terminal 1Lindbergh,2018-11-16,1200 - 1300,7,22,16,29,10,29,176,54,0,0,0,0,0,8,238,1,8
MSP,Terminal 1Lindbergh,2018-11-16,1300 - 1400,10,31,15,34,11,34,344,122,5,0,0,0,0,14,485,2,8
MSP,Terminal 1Lindbergh,2018-11-16,1400 - 1500,6,14,11,17,7,17,147,6,0,0,0,0,0,5,158,1,6
MSP,Terminal 1Lindbergh,2018-11-16,1500 - 1600,8,21,13,22,9,22,146,16,0,0,0,0,0,5,167,1,6
MSP,Terminal 1Lindbergh,2018-11-16,1600 - 1700,5,9,6,10,6,10,43,0,0,0,0,0,0,2,45,1,1
MSP,Terminal 1Lindbergh,2018-11-16,1800 - 1900,12,25,16,25,12,25,145,95,0,0,0,0,0,8,248,1,7
MSP,Terminal 1Lindbergh,2018-11-16,1900 - 2000,7,16,10,16,7,16,136,7,0,0,0,0,0,2,145,1,4
MSP,Terminal 1Lindbergh,2018-11-16,2000 - 2100,10,12,10,12,10,12,7,0,0,0,0,0,0,1,8,1,0
MSP,Terminal 2Humphrey,2018-11-16,0800 - 0900,3,7,9,9,4,9,9,0,0,0,0,0,0,1,10,1,0
MSP,Terminal 2Humphrey,2018-11-16,1200 - 1300,3,8,3,5,3,8,34,0,0,0,0,0,0,1,35,1,0
MSP,Terminal 2Humphrey,2018-11-16,1300 - 1400,5,11,2,2,5,11,80,0,0,0,0,0,0,4,84,2,0
MSP,Terminal 2Humphrey,2018-11-16,1400 - 1500,3,8,0,0,3,8,25,0,0,0,0,0,0,1,26,1,0
MSP,Terminal 2Humphrey,2018-11-16,1500 - 1600,5,27,0,0,5,27,23,1,0,0,0,0,0,1,25,1,0
MSP,Terminal 2Humphrey,2018-11-16,1800 - 1900,5,11,4,6,5,11,31,0,0,0,0,0,0,1,32,1,0
MSP,Terminal 2Humphrey,2018-11-16,1900 - 2000,2,4,0,0,2,4,7,0,0,0,0,0,0,1,8,1,0
MSP,Terminal 2Humphrey,2018-11-16,2000 - 2100,22,41,25,42,23,42,33,73,39,0,0,0,0,5,150,1,4
MSP,Terminal 1Lindbergh,2018-11-17,0800 - 0900,6,10,6,19,6,19,62,2,0,0,0,0,0,1,65,1,2
MSP,Terminal 1Lindbergh,2018-11-17,1200 - 1300,13,35,26,49,17,49,253,184,40,11,0,0,0,12,500,2,7
MSP,Terminal 1Lindbergh,2018-11-17,1400 - 1500,8,22,13,22,9,22,164,18,0,0,0,0,0,6,188,2,5
MSP,Terminal 1Lindbergh,2018-11-17,1500 - 1600,9,33,20,35,12,35,144,38,12,0,0,0,0,6,200,2,5
MSP,Terminal 1Lindbergh,2018-11-17,1600 - 1700,6,15,7,15,7,15,43,0,0,0,0,0,0,2,45,1,4
MSP,Terminal 1Lindbergh,2018-11-17,1700 - 1800,11,28,17,25,12,28,246,87,0,0,0,0,0,6,339,2,7
MSP,Terminal 1Lindbergh,2018-11-17,1800 - 1900,5,12,4,11,5,12,125,0,0,0,0,0,0,3,128,1,3
MSP,Terminal 1Lindbergh,2018-11-17,1900 - 2000,5,10,8,10,5,10,59,0,0,0,0,0,0,2,61,1,3
MSP,Terminal 2Humphrey,2018-11-17,1200 - 1300,7,19,6,6,7,19,50,3,0,0,0,0,0,2,55,2,0
MSP,Terminal 2Humphrey,2018-11-17,1400 - 1500,10,20,14,22,10,22,120,47,0,0,0,0,0,6,173,2,2
MSP,Terminal 2Humphrey,2018-11-17,1500 - 1600,12,38,4,4,12,38,83,50,2,0,0,0,0,4,139,2,2
MSP,Terminal 2Humphrey,2018-11-17,1700 - 1800,5,12,6,15,5,15,112,0,0,0,0,0,0,8,120,3,3
MSP,Terminal 2Humphrey,2018-11-17,1800 - 1900,1,2,0,0,1,2,6,0,0,0,0,0,0,0,6,1,0
MSP,Terminal 2Humphrey,2018-11-17,1900 - 2000,3,7,0,0,3,7,17,0,0,0,0,0,0,0,17,1,0
MSP,Terminal 1Lindbergh,2018-11-18,1100 - 1200,6,14,9,14,6,14,102,0,0,0,0,0,0,3,105,1,1
MSP,Terminal 1Lindbergh,2018-11-18,1200 - 1300,13,36,21,42,16,42,243,174,48,0,0,0,0,12,477,2,7
MSP,Terminal 1Lindbergh,2018-11-18,1400 - 1500,9,37,18,41,12,41,280,75,15,0,0,0,0,11,381,3,5
MSP,Terminal 1Lindbergh,2018-11-18,1800 - 1900,10,31,17,34,11,34,267,84,9,0,0,0,0,7,367,2,7
MSP,Terminal 1Lindbergh,2018-11-18,1900 - 2000,5,8,6,9,5,9,55,0,0,0,0,0,0,1,56,1,2
MSP,Terminal 2Humphrey,2018-11-18,1100 - 1200,2,4,0,0,2,4,8,0,0,0,0,0,0,1,9,1,0
MSP,Terminal 2Humphrey,2018-11-18,1200 - 1300,5,14,5,7,5,14,46,0,0,0,0,0,0,3,49,2,0
MSP,Terminal 2Humphrey,2018-11-18,1400 - 1500,14,33,16,33,14,33,122,79,6,0,0,0,0,7,214,3,2
MSP,Terminal 2Humphrey,2018-11-18,1800 - 1900,5,12,8,11,5,12,45,0,0,0,0,0,0,2,47,2,0
MSP,Terminal 1Lindbergh,2018-11-19,0800 - 0900,6,9,8,12,7,12,50,0,0,0,0,0,0,2,52,1,1
MSP,Terminal 1Lindbergh,2018-11-19,1200 - 1300,12,58,35,66,21,66,212,126,29,46,23,0,0,15,451,2,7
MSP,Terminal 1Lindbergh,2018-11-19,1400 - 1500,7,35,23,50,13,50,229,30,25,15,0,0,0,10,309,2,5
MSP,Terminal 1Lindbergh,2018-11-19,1700 - 1800,6,12,9,15,7,15,65,0,0,0,0,0,0,3,68,2,2
MSP,Terminal 1Lindbergh,2018-11-19,1800 - 1900,11,31,23,44,13,44,258,104,21,0,0,0,0,12,395,2,5
MSP,Terminal 2Humphrey,2018-11-19,1200 - 1300,5,50,6,11,6,50,43,0,0,1,0,0,0,2,46,2,0
MSP,Terminal 2Humphrey,2018-11-19,1400 - 1500,4,31,7,10,4,31,36,0,1,0,0,0,0,1,38,2,0
MSP,Terminal 2Humphrey,2018-11-19,1700 - 1800,10,25,17,30,12,30,75,53,0,0,0,0,0,6,134,1,4
MSP,Terminal 2Humphrey,2018-11-19,1800 - 1900,5,9,12,12,5,12,30,0,0,0,0,0,0,2,32,2,0
MSP,Terminal 1Lindbergh,2018-11-20,0800 - 0900,5,8,7,14,6,14,60,0,0,0,0,0,0,1,61,1,2
MSP,Terminal 1Lindbergh,2018-11-20,1100 - 1200,8,45,27,57,12,57,167,34,8,11,0,0,0,6,226,1,6
MSP,Terminal 1Lindbergh,2018-11-20,1200 - 1300,17,77,46,85,26,85,165,194,22,29,63,0,0,13,486,2,5
MSP,Terminal 1Lindbergh,2018-11-20,1400 - 1500,17,37,23,39,18,39,60,109,12,0,0,0,0,6,187,1,4
MSP,Terminal 1Lindbergh,2018-11-20,1700 - 1800,7,17,7,17,7,17,177,10,0,0,0,0,0,4,191,2,5
MSP,Terminal 2Humphrey,2018-11-20,0800 - 0900,3,5,5,7,4,7,6,0,0,0,0,0,0,1,7,1,0
MSP,Terminal 2Humphrey,2018-11-20,1100 - 1200,4,8,3,3,4,8,29,0,0,0,0,0,0,1,30,1,0
MSP,Terminal 2Humphrey,2018-11-20,1200 - 1300,8,17,5,7,8,17,57,3,0,0,0,0,0,1,61,2,0
MSP,Terminal 2Humphrey,2018-11-20,1400 - 1500,12,18,15,15,12,18,22,4,0,0,0,0,0,1,27,1,0
MSP,Terminal 2Humphrey,2018-11-20,1500 - 1600,3,8,10,10,3,10,45,0,0,0,0,0,0,2,47,1,1
MSP,Terminal 2Humphrey,2018-11-20,1700 - 1800,3,7,4,5,3,7,13,0,0,0,0,0,0,2,15,2,0
MSP,Terminal 1Lindbergh,2018-11-21,0800 - 0900,7,12,9,15,8,15,65,0,0,0,0,0,0,0,65,1,1
MSP,Terminal 1Lindbergh,2018-11-21,1200 - 1300,12,34,26,50,17,50,241,145,48,21,0,0,0,15,470,2,7
MSP,Terminal 1Lindbergh,2018-11-21,1400 - 1500,9,28,16,29,11,29,124,35,0,0,0,0,0,5,164,1,3
MSP,Terminal 1Lindbergh,2018-11-21,1700 - 1800,4,8,6,13,5,13,38,0,0,0,0,0,0,2,40,1,2
MSP,Terminal 1Lindbergh,2018-11-21,1800 - 1900,15,36,26,49,17,49,179,176,33,7,0,0,0,13,408,2,4
MSP,Terminal 2Humphrey,2018-11-21,0800 - 0900,6,8,5,6,6,8,7,0,0,0,0,0,0,0,7,1,0
MSP,Terminal 2Humphrey,2018-11-21,1200 - 1300,5,57,2,2,5,57,58,1,0,1,0,0,0,2,62,2,0
MSP,Terminal 2Humphrey,2018-11-21,1400 - 1500,10,27,10,15,10,27,98,12,0,0,0,0,0,4,114,2,2
MSP,Terminal 2Humphrey,2018-11-21,1700 - 1800,12,24,15,25,13,25,78,64,0,0,0,0,0,5,147,2,3
MSP,Terminal 2Humphrey,2018-11-21,1800 - 1900,15,21,14,14,15,21,19,14,0,0,0,0,0,2,35,1,0
MSP,Terminal 1Lindbergh,2018-11-22,0000 - 0100,2,5,7,7,2,7,48,0,0,0,0,0,0,4,52,1,1
MSP,Terminal 1Lindbergh,2018-11-22,0800 - 0900,4,8,8,14,7,14,70,0,0,0,0,0,0,3,73,1,1
MSP,Terminal 1Lindbergh,2018-11-22,1200 - 1300,17,41,25,53,21,53,141,189,61,27,0,0,0,12,430,2,9
MSP,Terminal 1Lindbergh,2018-11-22,1300 - 1400,9,23,21,37,12,37,145,48,14,0,0,0,0,6,213,1,6
MSP,Terminal 1Lindbergh,2018-11-22,1800 - 1900,9,14,11,14,9,14,110,0,0,0,0,0,0,4,114,1,4
MSP,Terminal 2Humphrey,2018-11-22,1200 - 1300,8,23,7,9,8,23,39,2,0,0,0,0,0,2,43,2,0
MSP,Terminal 2Humphrey,2018-11-22,1300 - 1400,3,7,1,1,3,7,15,0,0,0,0,0,0,0,15,1,0
MSP,Terminal 2Humphrey,2018-11-22,1400 - 1500,11,21,13,20,11,21,89,35,0,0,0,0,0,4,128,1,4
MSP,Terminal 2Humphrey,2018-11-22,1800 - 1900,8,11,0,0,8,11,9,0,0,0,0,0,0,0,9,1,0
MSP,Terminal 1Lindbergh,2018-11-23,0800 - 0900,8,14,9,14,9,14,72,0,0,0,0,0,0,2,74,1,1
MSP,Terminal 1Lindbergh,2018-11-23,1200 - 1300,21,56,32,60,25,60,182,282,179,69,0,0,0,20,732,3,9
MSP,Terminal 1Lindbergh,2018-11-23,1700 - 1800,10,20,12,17,10,20,139,7,0,0,0,0,0,3,149,1,5
MSP,Terminal 1Lindbergh,2018-11-23,1800 - 1900,10,23,13,24,11,24,144,48,0,0,0,0,0,6,198,1,6
MSP,Terminal 2Humphrey,2018-11-23,1200 - 1300,7,23,8,18,7,23,63,5,0,0,0,0,0,3,71,3,0
MSP,Terminal 2Humphrey,2018-11-23,1700 - 1800,9,23,11,24,10,24,111,36,0,0,0,0,0,8,155,2,4
MSP,Terminal 2Humphrey,2018-11-23,1800 - 1900,6,23,0,0,6,23,15,2,0,0,0,0,0,1,18,1,0
MSP,Terminal 1Lindbergh,2018-11-24,0800 - 0900,6,11,7,17,7,17,64,1,0,0,0,0,0,2,67,1,2
MSP,Terminal 1Lindbergh,2018-11-24,1200 - 1300,14,29,18,39,15,39,409,350,33,0,0,0,0,23,815,3,10
MSP,Terminal 1Lindbergh,2018-11-24,1400 - 1500,7,9,0,0,7,9,12,0,0,0,0,0,0,1,13,1,0
MSP,Terminal 1Lindbergh,2018-11-24,1500 - 1600,15,31,22,37,17,37,166,222,24,0,0,0,0,12,424,3,9
MSP,Terminal 1Lindbergh,2018-11-24,1600 - 1700,5,9,6,9,6,9,46,0,0,0,0,0,0,0,46,1,1
MSP,Terminal 1Lindbergh,2018-11-24,1700 - 1800,11,23,17,21,11,23,112,39,0,0,0,0,0,4,155,2,4
MSP,Terminal 1Lindbergh,2018-11-24,1900 - 2000,10,19,12,19,10,19,229,29,0,0,0,0,0,2,260,2,5
MSP,Terminal 1Lindbergh,2018-11-24,2000 - 2100,1,2,0,0,1,2,4,0,0,0,0,0,0,2,6,1,0
MSP,Terminal 2Humphrey,2018-11-24,1200 - 1300,6,14,5,8,6,14,50,0,0,0,0,0,0,1,51,3,0
MSP,Terminal 2Humphrey,2018-11-24,1400 - 1500,9,15,7,9,9,15,100,0,0,0,0,0,0,4,104,1,3
MSP,Terminal 2Humphrey,2018-11-24,1500 - 1600,12,21,13,22,12,22,111,50,0,0,0,0,0,4,165,3,3
MSP,Terminal 2Humphrey,2018-11-24,1700 - 1800,9,18,8,19,8,19,128,20,0,0,0,0,0,8,156,2,4
MSP,Terminal 2Humphrey,2018-11-24,1900 - 2000,3,8,0,0,3,8,14,0,0,0,0,0,0,0,14,1,0
MSP,Terminal 2Humphrey,2018-11-24,2000 - 2100,7,14,3,3,7,14,148,0,0,0,0,0,0,4,152,1,4
MSP,Terminal 1Lindbergh,2018-11-25,0800 - 0900,9,15,9,13,9,15,70,0,0,0,0,0,0,3,73,1,1
MSP,Terminal 1Lindbergh,2018-11-25,1200 - 1300,21,47,31,56,26,56,154,143,163,62,0,0,0,12,534,2,11
MSP,Terminal 1Lindbergh,2018-11-25,1300 - 1400,11,23,16,38,13,38,166,83,12,0,0,0,0,8,269,1,9
MSP,Terminal 1Lindbergh,2018-11-25,1400 - 1500,19,37,19,42,19,42,162,158,75,0,0,0,0,13,408,2,7
MSP,Terminal 1Lindbergh,2018-11-25,1600 - 1700,16,23,18,23,17,23,19,42,0,0,0,0,0,2,63,1,8
MSP,Terminal 1Lindbergh,2018-11-25,1800 - 1900,12,29,16,29,13,29,249,166,0,0,0,0,0,11,426,2,9
MSP,Terminal 2Humphrey,2018-11-25,1200 - 1300,6,26,7,16,6,26,43,3,0,0,0,0,0,2,48,2,0
MSP,Terminal 2Humphrey,2018-11-25,1300 - 1400,16,27,21,26,17,27,68,119,0,0,0,0,0,5,192,2,2
MSP,Terminal 2Humphrey,2018-11-25,1400 - 1500,15,39,8,14,15,39,110,85,6,0,0,0,0,8,209,3,3
MSP,Terminal 2Humphrey,2018-11-25,1600 - 1700,13,15,12,14,13,15,9,0,0,0,0,0,0,0,9,1,0
MSP,Terminal 2Humphrey,2018-11-25,1800 - 1900,9,16,6,16,8,16,18,3,0,0,0,0,0,0,21,1,0
MSP,Terminal 1Lindbergh,2018-11-26,0800 - 0900,8,12,7,22,7,22,62,3,0,0,0,0,0,2,67,1,1
MSP,Terminal 1Lindbergh,2018-11-26,1200 - 1300,28,64,41,74,34,74,136,193,231,115,82,0,0,20,777,3,9
MSP,Terminal 1Lindbergh,2018-11-26,1400 - 1500,11,24,14,29,12,29,289,105,0,0,0,0,0,7,401,2,7
MSP,Terminal 1Lindbergh,2018-11-26,1600 - 1700,5,13,5,13,5,13,53,0,0,0,0,0,0,1,54,1,5
MSP,Terminal 1Lindbergh,2018-11-26,1700 - 1800,5,12,0,0,5,12,10,0,0,0,0,0,0,1,11,1,0
MSP,Terminal 1Lindbergh,2018-11-26,1800 - 1900,12,28,13,29,13,29,271,138,0,0,0,0,0,12,421,2,8
MSP,Terminal 2Humphrey,2018-11-26,0800 - 0900,2,2,2,4,2,4,7,0,0,0,0,0,0,0,7,1,0
MSP,Terminal 2Humphrey,2018-11-26,1200 - 1300,12,68,11,28,12,68,53,18,1,0,1,0,0,3,76,3,0
MSP,Terminal 2Humphrey,2018-11-26,1400 - 1500,6,19,6,9,6,19,34,3,0,0,0,0,0,1,38,2,0
