airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0_15,all_n_16_30,all_n_31_45,all_n_46_60,all_n_61_90,all_n_91_120,all_n_120_plus,all_excluded,all_total,all_flights,all_booths
LAX,Tom Bradley International Terminal,2018-12-02,1700 - 1800,5,38,12,37,8,38,1132,259,56,0,0,0,0,45,1492,6,31
LAX,Tom Bradley International Terminal,2018-12-02,1800 - 1900,7,39,10,41,8,41,1426,279,17,0,0,0,0,52,1774,10,27
LAX,Tom Bradley International Terminal,2018-12-02,1900 - 2000,12,52,13,52,12,52,1223,408,125,31,0,0,0,54,1841,9,24
LAX,Tom Bradley International Terminal,2018-12-02,2000 - 2100,10,34,16,48,13,48,579,219,44,12,0,0,0,26,880,5,21
LAX,Tom Bradley International Terminal,2018-12-02,2100 - 2200,9,65,17,62,12,65,859,169,100,17,2,0,0,35,1182,8,18
LAX,Tom Bradley International Terminal,2018-12-02,2200 - 2300,6,42,11,45,8,45,534,86,43,0,0,0,0,21,684,5,15
LAX,Tom Bradley International Terminal,2018-12-02,2300 - 0000,7,24,12,25,8,25,459,116,0,0,0,0,0,19,594,5,14
LAX,Satellite 2,2018-12-03,0600 - 0700,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,0
LAX,Satellite 2,2018-12-03,0900 - 1000,6,13,8,17,8,17,97,9,0,0,0,0,0,10,116,2,6
LAX,Satellite 2,2018-12-03,1000 - 1100,6,12,5,12,6,12,129,0,0,0,0,0,0,4,133,2,5
LAX,Satellite 2,2018-12-03,1100 - 1200,12,26,15,26,13,26,106,80,0,0,0,0,0,6,192,1,7
LAX,Satellite 2,2018-12-03,1200 - 1300,9,30,11,30,10,30,323,106,0,0,0,0,0,12,441,3,7
LAX,Satellite 2,2018-12-03,1300 - 1400,9,20,12,23,11,23,133,56,0,0,0,0,0,6,195,1,6
LAX,Satellite 2,2018-12-03,1500 - 1600,7,19,9,18,7,19,149,6,0,0,0,0,0,1,156,1,4
LAX,Satellite 2,2018-12-03,1600 - 1700,9,22,11,22,10,22,106,22,0,0,0,0,0,1,129,1,5
LAX,Satellite 2,2018-12-03,1700 - 1800,7,13,4,12,6,13,142,0,0,0,0,0,0,4,146,1,4
LAX,Satellite 2,2018-12-03,1800 - 1900,8,18,9,26,8,26,367,44,0,0,0,0,0,14,425,3,4
LAX,Satellite 7,2018-12-03,0600 - 0700,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0
LAX,Satellite 7,2018-12-03,1000 - 1100,8,20,13,29,10,29,165,53,0,0,0,0,0,7,225,1,5
LAX,Satellite 7,2018-12-03,1300 - 1400,0,0,0,1,0,1,141,0,0,0,0,0,0,4,145,1,4
LAX,Satellite 7,2018-12-03,1400 - 1500,0,0,0,0,0,0,121,0,0,0,0,0,0,4,125,1,3
LAX,Satellite 7,2018-12-03,1500 - 1600,8,15,13,30,11,30,91,22,0,0,0,0,0,3,116,1,5
LAX,Satellite 7,2018-12-03,1600 - 1700,7,19,14,41,9,41,359,57,14,0,0,0,0,12,442,3,5
LAX,Satellite 7,2018-12-03,1700 - 1800,0,13,3,18,1,18,224,3,0,0,0,0,0,7,234,2,5
LAX,Satellite 7,2018-12-03,1800 - 1900,13,17,0,0,13,17,4,3,0,0,0,0,0,1,8,1,0
LAX,Satellite 7,2018-12-03,1900 - 2000,18,19,0,0,18,19,0,7,0,0,0,0,0,0,7,1,0
LAX,Satellite 7,2018-12-03,2000 - 2100,18,24,0,0,18,24,3,4,0,0,0,0,0,0,7,1,0
LAX,Terminal 4,2018-12-03,0600 - 0700,10,16,8,8,9,16,18,2,0,0,0,0,0,1,21,2,0
LAX,Terminal 4,2018-12-03,1100 - 1200,0,14,7,38,3,38,356,43,11,0,0,0,0,14,424,2,5
LAX,Terminal 4,2018-12-03,1400 - 1500,3,10,2,6,3,10,123,0,0,0,0,0,0,4,127,1,3
LAX,Terminal 4,2018-12-03,1500 - 1600,3,21,10,34,7,34,105,19,4,0,0,0,0,4,132,1,4
LAX,Terminal 4,2018-12-03,1600 - 1700,8,32,14,36,10,36,226,58,8,0,0,0,0,9,301,2,5
LAX,Terminal 4,2018-12-03,1700 - 1800,24,30,0,0,24,30,3,12,0,0,0,0,0,0,15,1,0
LAX,Terminal 4,2018-12-03,1800 - 1900,19,30,0,0,19,30,3,10,0,0,0,0,0,2,15,2,0
LAX,Tom Bradley International Terminal,2018-12-03,0500 - 0600,2,10,9,37,7,37,154,39,5,0,0,0,0,6,204,1,20
LAX,Tom Bradley International Terminal,2018-12-03,0600 - 0700,9,47,20,62,15,62,1755,602,242,166,2,0,0,82,2849,11,27
LAX,Tom Bradley International Terminal,2018-12-03,0700 - 0800,12,40,22,56,18,56,283,187,80,45,0,0,0,17,612,3,18
LAX,Tom Bradley International Terminal,2018-12-03,0800 - 0900,12,35,24,144,19,144,734,381,98,45,31,24,9,58,1380,8,23
LAX,Tom Bradley International Terminal,2018-12-03,0900 - 1000,8,42,22,61,18,61,814,276,206,118,3,0,0,43,1460,6,27
LAX,Tom Bradley International Terminal,2018-12-03,1000 - 1100,8,32,14,48,12,48,914,250,92,1,0,0,0,42,1299,6,21
LAX,Tom Bradley International Terminal,2018-12-03,1100 - 1200,10,47,20,47,16,47,469,263,95,12,0,0,0,24,863,5,21
LAX,Tom Bradley International Terminal,2018-12-03,1200 - 1300,9,38,13,38,11,38,943,277,30,0,0,0,0,44,1294,6,25
LAX,Tom Bradley International Terminal,2018-12-03,1300 - 1400,7,45,11,55,9,55,998,255,48,8,0,0,0,39,1348,6,23
LAX,Tom Bradley International Terminal,2018-12-03,1400 - 1500,7,33,11,45,10,45,375,43,12,0,0,0,0,14,444,2,8
LAX,Tom Bradley International Terminal,2018-12-03,1500 - 1600,8,66,14,66,11,66,721,186,51,2,4,0,0,28,992,4,25
LAX,Tom Bradley International Terminal,2018-12-03,1600 - 1700,9,58,17,65,13,65,1505,406,101,81,10,0,0,65,2168,9,25
LAX,Tom Bradley International Terminal,2018-12-03,1700 - 1800,7,61,17,55,12,61,1054,175,143,44,1,0,0,42,1459,8,24
LAX,Tom Bradley International Terminal,2018-12-03,1800 - 1900,11,48,16,55,13,55,1211,433,158,14,0,0,0,57,1873,11,29
LAX,Tom Bradley International Terminal,2018-12-03,1900 - 2000,9,42,17,54,14,54,603,214,77,30,0,0,0,28,952,6,22
LAX,Tom Bradley International Terminal,2018-12-03,2000 - 2100,10,51,17,52,13,52,788,232,85,14,0,0,0,47,1166,6,21
LAX,Tom Bradley International Terminal,2018-12-03,2100 - 2200,8,47,13,62,10,62,977,130,66,15,1,0,0,39,1228,10,13
LAX,Tom Bradley International Terminal,2018-12-03,2200 - 2300,12,71,19,71,15,71,308,103,43,11,16,0,0,13,494,4,15
LAX,Tom Bradley International Terminal,2018-12-03,2300 - 0000,6,42,11,44,8,44,411,71,5,0,0,0,0,15,502,5,16
LAX,Satellite 2,2018-12-04,0600 - 0700,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,2,0
LAX,Satellite 2,2018-12-04,1000 - 1100,8,28,11,28,10,28,339,89,0,0,0,0,0,14,442,5,6
LAX,Satellite 2,2018-12-04,1200 - 1300,5,16,10,18,7,18,86,6,0,0,0,0,0,4,96,2,6
LAX,Satellite 2,2018-12-04,1300 - 1400,13,32,16,32,15,32,159,132,12,0,0,0,0,7,310,2,6
LAX,Satellite 2,2018-12-04,1400 - 1500,6,13,9,17,8,17,72,7,0,0,0,0,0,1,80,1,5
LAX,Satellite 2,2018-12-04,1500 - 1600,7,18,10,16,8,18,148,9,0,0,0,0,0,4,161,1,4
LAX,Satellite 2,2018-12-04,1600 - 1700,9,20,10,20,10,20,98,23,0,0,0,0,0,3,124,1,6
LAX,Satellite 2,2018-12-04,1700 - 1800,7,16,9,16,8,16,147,4,0,0,0,0,0,2,153,1,4
LAX,Satellite 2,2018-12-04,1800 - 1900,11,28,13,30,12,30,262,134,0,0,0,0,0,14,410,4,5
LAX,Satellite 7,2018-12-04,1000 - 1100,5,18,19,35,14,35,122,57,26,0,0,0,0,4,209,1,10
LAX,Satellite 7,2018-12-04,1100 - 1200,3,20,6,33,4,33,96,17,1,0,0,0,0,29,143,1,7
LAX,Satellite 7,2018-12-04,1300 - 1400,0,0,0,3,0,3,133,0,0,0,0,0,0,2,135,1,3
LAX,Satellite 7,2018-12-04,1500 - 1600,3,20,8,20,6,20,78,10,0,0,0,0,0,3,91,1,5
LAX,Satellite 7,2018-12-04,1600 - 1700,4,16,3,16,4,16,236,3,0,0,0,0,0,7,246,2,7
LAX,Satellite 7,2018-12-04,1700 - 1800,2,18,4,19,2,19,270,8,0,0,0,0,0,9,287,3,7
LAX,Satellite 7,2018-12-04,1800 - 1900,0,0,0,0,0,0,79,0,0,0,0,0,0,2,81,1,3
LAX,Satellite 7,2018-12-04,2000 - 2100,18,25,0,0,18,25,6,11,0,0,0,0,0,1,18,2,0
LAX,Terminal 4,2018-12-04,0500 - 0600,26,31,0,0,26,31,0,11,2,0,0,0,0,0,13,1,0
LAX,Terminal 4,2018-12-04,0600 - 0700,18,29,0,0,18,29,12,11,0,0,0,0,0,1,24,1,0
LAX,Terminal 4,2018-12-04,1100 - 1200,16,30,25,44,20,44,58,66,26,0,0,0,0,5,155,1,5
LAX,Terminal 4,2018-12-04,1200 - 1300,10,33,14,35,11,35,158,47,10,0,0,0,0,7,222,1,5
LAX,Terminal 4,2018-12-04,1400 - 1500,4,17,8,28,6,28,333,29,0,0,0,0,0,13,375,3,7
LAX,Terminal 4,2018-12-04,1500 - 1600,0,4,4,18,3,18,96,2,0,0,0,0,0,4,102,1,5
LAX,Terminal 4,2018-12-04,1700 - 1800,10,13,0,0,10,13,10,0,0,0,0,0,0,1,11,1,0
LAX,Terminal 4,2018-12-04,1800 - 1900,16,21,0,0,16,21,4,3,0,0,0,0,0,0,7,1,0
LAX,Tom Bradley International Terminal,2018-12-04,0500 - 0600,14,38,19,43,16,43,159,195,26,0,0,0,0,13,393,2,17
LAX,Tom Bradley International Terminal,2018-12-04,0600 - 0700,13,35,14,49,13,49,1233,579,167,8,0,0,0,57,2044,8,23
LAX,Tom Bradley International Terminal,2018-12-04,0700 - 0800,10,29,18,51,15,51,637,324,117,19,0,0,0,30,1127,5,23
LAX,Tom Bradley International Terminal,2018-12-04,0800 - 0900,7,24,10,29,9,29,466,95,0,0,0,0,0,20,581,4,20
LAX,Tom Bradley International Terminal,2018-12-04,0900 - 1000,11,54,20,58,17,58,682,279,128,100,0,0,0,35,1224,5,25
LAX,Tom Bradley International Terminal,2018-12-04,1000 - 1100,7,29,11,34,9,34,1085,308,9,0,0,0,0,46,1448,8,19
LAX,Tom Bradley International Terminal,2018-12-04,1100 - 1200,6,38,13,38,11,38,608,202,19,0,0,0,0,23,852,6,21
LAX,Tom Bradley International Terminal,2018-12-04,1200 - 1300,6,24,10,27,8,27,553,94,0,0,0,0,0,26,673,4,18
LAX,Tom Bradley International Terminal,2018-12-04,1300 - 1400,9,69,15,68,13,69,998,337,113,17,5,0,0,50,1520,7,28
LAX,Tom Bradley International Terminal,2018-12-04,1400 - 1500,9,62,21,65,17,65,432,63,55,57,16,0,0,22,645,4,14
LAX,Tom Bradley International Terminal,2018-12-04,1500 - 1600,7,27,12,32,9,32,434,110,11,0,0,0,0,20,575,3,13
LAX,Tom Bradley International Terminal,2018-12-04,1600 - 1700,9,41,11,41,10,41,906,227,13,0,0,0,0,39,1185,7,26
LAX,Tom Bradley International Terminal,2018-12-04,1700 - 1800,4,36,9,40,7,40,841,137,11,0,0,0,0,32,1021,6,20
LAX,Tom Bradley International Terminal,2018-12-04,1800 - 1900,12,37,17,54,14,54,1106,542,151,4,0,0,0,56,1859,11,27
LAX,Tom Bradley International Terminal,2018-12-04,1900 - 2000,10,33,14,33,11,33,227,57,11,0,0,0,0,11,306,2,18
LAX,Tom Bradley International Terminal,2018-12-04,2000 - 2100,7,38,13,39,9,39,1042,217,51,0,0,0,0,40,1350,8,19
LAX,Tom Bradley International Terminal,2018-12-04,2100 - 2200,7,41,12,42,10,42,314,58,26,0,0,0,0,18,416,3,8
LAX,Tom Bradley International Terminal,2018-12-04,2200 - 2300,5,24,6,21,5,24,295,20,0,0,0,0,0,14,329,4,8
LAX,Tom Bradley International Terminal,2018-12-04,2300 - 0000,5,27,8,29,6,29,492,69,0,0,0,0,0,27,588,6,9
LAX,Satellite 2,2018-12-05,0900 - 1000,3,7,6,15,6,15,69,0,0,0,0,0,0,3,72,1,5
LAX,Satellite 2,2018-12-05,1000 - 1100,5,10,7,11,6,11,54,0,0,0,0,0,0,2,56,1,3
LAX,Satellite 2,2018-12-05,1100 - 1200,8,22,12,27,11,27,159,58,0,0,0,0,0,8,225,2,6
LAX,Satellite 2,2018-12-05,1200 - 1300,7,24,11,24,9,24,160,36,0,0,0,0,0,6,202,2,6
LAX,Satellite 2,2018-12-05,1300 - 1400,6,20,9,20,8,20,228,35,0,0,0,0,0,5,268,2,5
LAX,Satellite 2,2018-12-05,1500 - 1600,5,11,5,6,5,11,89,0,0,0,0,0,0,1,90,1,3
LAX,Satellite 2,2018-12-05,1600 - 1700,6,15,9,20,8,20,120,13,0,0,0,0,0,3,136,1,4
LAX,Satellite 2,2018-12-05,1700 - 1800,5,12,6,13,6,13,112,0,0,0,0,0,0,4,116,1,5
LAX,Satellite 2,2018-12-05,1800 - 1900,7,16,10,19,7,19,246,15,0,0,0,0,0,6,267,2,5
LAX,Satellite 2,2018-12-05,1900 - 2000,5,11,8,14,7,14,113,0,0,0,0,0,0,5,118,2,5
LAX,Satellite 7,2018-12-05,0900 - 1000,8,22,10,22,9,22,111,11,0,0,0,0,0,2,124,1,4
LAX,Satellite 7,2018-12-05,1300 - 1400,0,0,0,0,0,0,95,0,0,0,0,0,0,1,96,1,3
LAX,Satellite 7,2018-12-05,1600 - 1700,2,14,6,14,3,14,254,0,0,0,0,0,0,5,259,3,6
LAX,Satellite 7,2018-12-05,1700 - 1800,1,29,5,32,3,32,291,11,1,0,0,0,0,10,313,3,6
LAX,Satellite 7,2018-12-05,1800 - 1900,1,29,0,0,1,29,113,8,0,0,0,0,0,2,123,2,4
LAX,Terminal 4,2018-12-05,1100 - 1200,10,32,17,44,14,44,180,46,30,0,0,0,0,8,264,1,6
LAX,Terminal 4,2018-12-05,1300 - 1400,6,19,14,39,12,39,84,23,9,0,0,0,0,4,120,1,5
LAX,Terminal 4,2018-12-05,1400 - 1500,2,9,4,11,3,11,58,0,0,0,0,0,0,2,60,1,4
LAX,Terminal 4,2018-12-05,1500 - 1600,6,23,11,28,8,28,110,22,0,0,0,0,0,4,136,1,6
LAX,Terminal 4,2018-12-05,1600 - 1700,8,37,18,43,11,43,150,18,19,0,0,0,0,6,193,1,6
LAX,Terminal 4,2018-12-05,1700 - 1800,17,20,0,0,17,20,0,6,0,0,0,0,0,1,7,1,0
LAX,Tom Bradley International Terminal,2018-12-05,0200 - 0300,0,0,1,3,1,3,4,0,0,0,0,0,0,2,6,1,1
LAX,Tom Bradley International Terminal,2018-12-05,0500 - 0600,11,29,14,44,13,44,246,107,29,0,0,0,0,13,395,2,18
LAX,Tom Bradley International Terminal,2018-12-05,0600 - 0700,11,64,31,107,24,107,1235,726,153,162,243,35,0,80,2634,10,18
LAX,Tom Bradley International Terminal,2018-12-05,0700 - 0800,5,34,18,67,11,67,512,77,37,33,13,0,0,21,693,4,15
LAX,Tom Bradley International Terminal,2018-12-05,0800 - 0900,7,54,26,78,20,78,551,95,124,132,39,0,0,27,968,5,20
LAX,Tom Bradley International Terminal,2018-12-05,0900 - 1000,8,45,17,66,13,66,914,205,95,37,29,0,0,37,1317,6,20
LAX,Tom Bradley International Terminal,2018-12-05,1000 - 1100,8,21,9,27,9,27,564,74,0,0,0,0,0,19,657,5,17
LAX,Tom Bradley International Terminal,2018-12-05,1100 - 1200,8,29,11,30,10,30,597,157,0,0,0,0,0,18,772,5,18
LAX,Tom Bradley International Terminal,2018-12-05,1200 - 1300,8,24,10,25,9,25,334,56,0,0,0,0,0,11,401,2,16
LAX,Tom Bradley International Terminal,2018-12-05,1300 - 1400,6,38,10,65,8,65,1493,241,24,13,2,0,0,105,1878,9,24
LAX,Tom Bradley International Terminal,2018-12-05,1400 - 1500,11,34,16,47,14,47,446,359,36,2,0,0,0,27,870,4,29
LAX,Tom Bradley International Terminal,2018-12-05,1500 - 1600,8,30,12,30,10,30,550,207,0,0,0,0,0,23,780,4,20
LAX,Tom Bradley International Terminal,2018-12-05,1600 - 1700,8,26,11,30,10,30,1314,377,0,0,0,0,0,52,1743,10,22
LAX,Tom Bradley International Terminal,2018-12-05,1700 - 1800,18,73,28,74,23,74,552,207,183,156,53,0,0,35,1186,6,26
LAX,Tom Bradley International Terminal,2018-12-05,1800 - 1900,11,50,17,44,14,50,673,401,101,3,0,0,0,36,1214,9,20
LAX,Tom Bradley International Terminal,2018-12-05,1900 - 2000,8,30,12,38,10,38,947,253,8,0,0,0,0,42,1250,9,19
LAX,Tom Bradley International Terminal,2018-12-05,2000 - 2100,7,41,13,44,9,44,769,157,36,0,0,0,0,30,992,6,22
LAX,Tom Bradley International Terminal,2018-12-05,2100 - 2200,4,13,7,16,5,16,162,2,0,0,0,0,0,5,169,2,9
LAX,Tom Bradley International Terminal,2018-12-05,2200 - 2300,7,53,12,53,9,53,609,112,8,11,0,0,0,21,761,9,13
LAX,Tom Bradley International Terminal,2018-12-05,2300 - 0000,14,47,15,45,14,47,223,127,22,1,0,0,0,13,386,5,12
LAX,Satellite 2,2018-12-06,0600 - 0700,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1,0
LAX,Satellite 2,2018-12-06,0900 - 1000,6,15,9,15,8,15,51,0,0,0,0,0,0,8,59,2,5
LAX,Satellite 2,2018-12-06,1000 - 1100,1,10,4,11,3,11,124,0,0,0,0,0,0,4,128,2,6
LAX,Satellite 2,2018-12-06,1100 - 1200,2,7,2,8,2,8,34,0,0,0,0,0,0,2,36,1,5
LAX,Satellite 2,2018-12-06,1200 - 1300,8,29,13,32,11,32,193,80,2,0,0,0,0,11,286,4,7
LAX,Satellite 2,2018-12-06,1500 - 1600,8,26,13,36,10,36,332,92,7,0,0,0,0,14,445,3,6
LAX,Satellite 2,2018-12-06,1800 - 1900,7,18,9,18,8,18,275,25,0,0,0,0,0,7,307,2,6
LAX,Satellite 2,2018-12-06,1900 - 2000,5,16,9,24,8,24,99,12,0,0,0,0,0,3,114,1,6
LAX,Satellite 7,2018-12-06,0700 - 0800,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0
LAX,Satellite 7,2018-12-06,1000 - 1100,7,31,17,37,12,37,146,46,20,0,0,0,0,7,219,1,7
LAX,Satellite 7,2018-12-06,1300 - 1400,0,0,0,0,0,0,73,0,0,0,0,0,0,0,73,1,2
LAX,Satellite 7,2018-12-06,1500 - 1600,1,11,4,17,2,17,248,2,0,0,0,0,0,5,255,2,3
LAX,Satellite 7,2018-12-06,1600 - 1700,2,6,3,4,2,6,39,0,0,0,0,0,0,1,40,1,2
LAX,Satellite 7,2018-12-06,1700 - 1800,3,22,10,38,5,38,273,29,10,0,0,0,0,11,323,4,5
LAX,Satellite 7,2018-12-06,1800 - 1900,0,0,0,0,0,0,82,0,0,0,0,0,0,2,84,1,3
LAX,Satellite 7,2018-12-06,2000 - 2100,18,20,0,0,18,20,0,6,0,0,0,0,0,1,7,1,0
LAX,Satellite 7,2018-12-06,2100 - 2200,23,30,0,0,23,30,0,20,0,0,0,0,0,0,20,1,0
LAX,Terminal 4,2018-12-06,1100 - 1200,11,40,22,51,16,51,161,61,37,9,0,0,0,9,277,1,8
LAX,Terminal 4,2018-12-06,1300 - 1400,2,21,6,23,4,23,137,11,0,0,0,0,0,5,153,1,6
LAX,Terminal 4,2018-12-06,1400 - 1500,3,26,6,18,4,26,218,11,0,0,0,0,0,8,237,3,7
LAX,Terminal 4,2018-12-06,1600 - 1700,5,28,13,37,8,37,174,14,9,0,0,0,0,6,203,1,5
LAX,Terminal 4,2018-12-06,1700 - 1800,23,29,0,0,23,29,0,24,0,0,0,0,0,0,24,1,0
LAX,Tom Bradley International Terminal,2018-12-06,0500 - 0600,18,62,27,62,21,62,263,287,108,49,6,0,0,22,735,3,20
LAX,Tom Bradley International Terminal,2018-12-06,0600 - 0700,13,66,23,66,19,66,969,574,239,138,36,0,0,52,2008,7,23
LAX,Tom Bradley International Terminal,2018-12-06,0700 - 0800,8,39,19,55,15,55,500,114,97,36,0,0,0,21,768,4,18
LAX,Tom Bradley International Terminal,2018-12-06,0800 - 0900,8,45,17,45,14,45,495,154,116,0,0,0,0,22,787,5,24
LAX,Tom Bradley International Terminal,2018-12-06,0900 - 1000,6,35,15,43,12,43,690,158,97,0,0,0,0,30,975,6,27
LAX,Tom Bradley International Terminal,2018-12-06,1000 - 1100,8,26,15,37,12,37,647,259,37,0,0,0,0,25,968,5,26
LAX,Tom Bradley International Terminal,2018-12-06,1100 - 1200,9,42,16,48,14,48,937,368,133,4,0,0,0,46,1488,8,24
LAX,Tom Bradley International Terminal,2018-12-06,1200 - 1300,7,51,13,51,10,51,648,140,31,4,0,0,0,30,853,4,23
LAX,Tom Bradley International Terminal,2018-12-06,1300 - 1400,10,66,18,66,15,66,905,384,157,22,7,0,0,70,1545,7,23
LAX,Tom Bradley International Terminal,2018-12-06,1400 - 1500,8,54,25,72,20,72,597,137,105,159,35,0,0,36,1069,6,19
LAX,Tom Bradley International Terminal,2018-12-06,1500 - 1600,8,55,15,55,11,55,432,101,35,27,0,0,0,18,613,3,22
LAX,Tom Bradley International Terminal,2018-12-06,1600 - 1700,6,27,7,34,7,34,760,63,3,0,0,0,0,26,852,7,20
LAX,Tom Bradley International Terminal,2018-12-06,1700 - 1800,8,42,14,46,12,46,1028,398,53,1,0,0,0,48,1528,8,22
LAX,Tom Bradley International Terminal,2018-12-06,1800 - 1900,10,47,19,50,15,50,720,358,102,13,0,0,0,38,1231,8,26
LAX,Tom Bradley International Terminal,2018-12-06,1900 - 2000,10,42,17,42,13,42,675,313,67,0,0,0,0,29,1084,6,18
LAX,Tom Bradley International Terminal,2018-12-06,2000 - 2100,7,32,14,45,11,45,405,103,21,0,0,0,0,16,545,4,17
LAX,Tom Bradley International Terminal,2018-12-06,2100 - 2200,5,20,9,29,6,29,380,25,0,0,0,0,0,14,419,6,10
LAX,Tom Bradley International Terminal,2018-12-06,2200 - 2300,5,23,9,32,7,32,546,82,2,0,0,0,0,39,669,7,15
LAX,Tom Bradley International Terminal,2018-12-06,2300 - 0000,5,22,8,29,7,29,283,48,0,0,0,0,0,22,353,6,11
LAX,Satellite 2,2018-12-07,0700 - 0800,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,1,0
LAX,Satellite 2,2018-12-07,0900 - 1000,3,18,8,22,7,22,159,13,0,0,0,0,0,4,176,2,4
LAX,Satellite 2,2018-12-07,1000 - 1100,3,9,5,9,4,9,53,0,0,0,0,0,0,2,55,1,4
LAX,Satellite 2,2018-12-07,1100 - 1200,12,43,20,52,18,52,128,108,36,7,0,0,0,9,288,2,7
LAX,Satellite 2,2018-12-07,1200 - 1300,9,30,16,32,13,32,136,67,4,0,0,0,0,8,215,3,7
LAX,Satellite 2,2018-12-07,1300 - 1400,10,21,13,21,11,21,131,52,0,0,0,0,0,3,186,1,6
LAX,Satellite 2,2018-12-07,1500 - 1600,8,23,12,34,11,34,100,25,4,0,0,0,0,4,133,1,3
LAX,Satellite 2,2018-12-07,1600 - 1700,6,20,12,26,7,26,85,6,0,0,0,0,0,3,94,1,3
LAX,Satellite 2,2018-12-07,1700 - 1800,6,22,14,28,10,28,126,46,0,0,0,0,0,5,177,1,5
LAX,Satellite 2,2018-12-07,1800 - 1900,9,18,7,18,9,18,188,38,0,0,0,0,0,8,234,3,4
LAX,Satellite 7,2018-12-07,0500 - 0600,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,0
LAX,Satellite 7,2018-12-07,0600 - 0700,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,1,0
LAX,Satellite 7,2018-12-07,1000 - 1100,2,13,4,15,3,15,212,0,0,0,0,0,0,5,217,2,7
LAX,Satellite 7,2018-12-07,1300 - 1400,0,0,0,0,0,0,49,0,0,0,0,0,0,2,51,1,2
LAX,Satellite 7,2018-12-07,1500 - 1600,4,23,11,25,6,25,144,16,0,0,0,0,0,4,164,1,5
LAX,Satellite 7,2018-12-07,1600 - 1700,2,12,7,22,3,22,278,11,0,0,0,0,0,6,295,3,5
LAX,Satellite 7,2018-12-07,1700 - 1800,0,0,0,3,0,3,181,0,0,0,0,0,0,5,186,2,5
LAX,Satellite 7,2018-12-07,1800 - 1900,0,0,0,0,0,0,86,0,0,0,0,0,0,1,87,1,5
LAX,Satellite 7,2018-12-07,2100 - 2200,37,45,0,0,37,45,0,2,5,0,0,0,0,0,7,1,0
LAX,Terminal 4,2018-12-07,0500 - 0600,16,25,0,0,16,25,3,10,0,0,0,0,0,1,14,1,0
LAX,Terminal 4,2018-12-07,0600 - 0700,11,14,0,0,11,14,8,0,0,0,0,0,0,1,9,1,0
LAX,Terminal 4,2018-12-07,1100 - 1200,5,32,15,34,9,34,123,25,10,0,0,0,0,3,161,1,6
LAX,Terminal 4,2018-12-07,1200 - 1300,16,32,25,50,20,50,67,63,22,4,0,0,0,4,160,1,4
LAX,Terminal 4,2018-12-07,1300 - 1400,16,35,27,58,23,58,47,125,13,11,0,0,0,6,202,1,5
LAX,Terminal 4,2018-12-07,1400 - 1500,20,28,19,26,19,28,10,65,0,0,0,0,0,2,77,1,2
LAX,Terminal 4,2018-12-07,1500 - 1600,9,11,0,0,9,11,8,0,0,0,0,0,0,1,9,1,0
LAX,Terminal 4,2018-12-07,1600 - 1700,3,16,8,17,5,17,71,5,0,0,0,0,0,2,78,1,5
LAX,Tom Bradley International Terminal,2018-12-07,0000 - 0100,3,8,2,7,3,8,63,0,0,0,0,0,0,1,64,1,3
LAX,Tom Bradley International Terminal,2018-12-07,0500 - 0600,12,34,20,36,15,36,248,205,18,0,0,0,0,14,485,2,22
LAX,Tom Bradley International Terminal,2018-12-07,0600 - 0700,5,34,12,45,10,45,1480,456,61,0,0,0,0,61,2058,7,30
LAX,Tom Bradley International Terminal,2018-12-07,0700 - 0800,7,27,18,41,13,41,762,289,125,0,0,0,0,33,1209,6,26
LAX,Tom Bradley International Terminal,2018-12-07,0800 - 0900,6,28,13,47,11,47,630,193,47,1,0,0,0,26,897,5,25
LAX,Tom Bradley International Terminal,2018-12-07,0900 - 1000,8,37,16,45,13,45,865,438,105,0,0,0,0,49,1457,8,20
LAX,Tom Bradley International Terminal,2018-12-07,1000 - 1100,4,25,10,30,8,30,1017,192,0,0,0,0,0,33,1242,7,21
LAX,Tom Bradley International Terminal,2018-12-07,1100 - 1200,4,29,12,37,8,37,547,135,6,0,0,0,0,18,706,3,19
LAX,Tom Bradley International Terminal,2018-12-07,1200 - 1300,5,21,9,24,7,24,745,68,0,0,0,0,0,27,840,4,18
LAX,Tom Bradley International Terminal,2018-12-07,1300 - 1400,6,41,13,54,10,54,1272,416,88,6,0,0,0,56,1838,9,28
LAX,Tom Bradley International Terminal,2018-12-07,1400 - 1500,6,24,15,40,11,40,403,144,29,0,0,0,0,19,595,2,16
LAX,Tom Bradley International Terminal,2018-12-07,1500 - 1600,3,19,5,19,4,19,571,16,0,0,0,0,0,20,607,4,10
LAX,Tom Bradley International Terminal,2018-12-07,1600 - 1700,4,14,7,18,6,18,543,14,0,0,0,0,0,17,574,4,18
LAX,Tom Bradley International Terminal,2018-12-07,1700 - 1800,8,62,19,76,14,76,1337,377,110,88,35,0,0,62,2009,11,28
